0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.281,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.414,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
0.386,0.413,0.282,0.093,0.094
